method,imp_id,syn_id,variable,cosine,js,wasserstein
ctgan,4.0,7.0,dbp_bin8,0.06884951640647963,0.02456029238247748,0.00968786927673923
ctgan,4.0,7.0,dbp_bin9,0.11237268679798251,0.03191624757904692,0.037699866224043435
ctgan,4.0,7.0,dbp_bin10,0.10080282514024264,0.03625935257291043,0.01945725038397928
ctgan,4.0,8.0,sbp_bin1,0.22972613927200514,0.04167257634782735,0.04618959393987955
ctgan,4.0,8.0,sbp_bin2,0.15183182874751056,0.04227778025798917,0.06395731010592476
ctgan,4.0,8.0,sbp_bin3,0.0730994007762843,0.03953049507246448,0.1292467950740151
ctgan,4.0,8.0,sbp_bin4,0.10110061512086177,0.043125935985341535,0.041041928489613536
ctgan,4.0,8.0,sbp_bin5,0.10490296762834272,0.03067876727419268,0.008059988813707746
ctgan,4.0,8.0,sbp_bin6,0.10499372234019011,0.04051120244223635,0.04454752773032593
ctgan,4.0,8.0,sbp_bin7,0.07466491350276017,0.04430365467636511,0.10457452452917974
ctgan,4.0,8.0,sbp_bin8,0.12390329268530853,0.03731209273077625,0.15105399806697667
ctgan,4.0,8.0,sbp_bin9,0.1362503576617411,0.03316666812856914,0.060536320593296895
ctgan,4.0,8.0,sbp_bin10,0.11701092191044105,0.018548931045534064,0.0201397305118114
ctgan,4.0,8.0,dbp_bin1,0.1100977949278068,0.05287678974003686,0.041994540851940626
ctgan,4.0,8.0,dbp_bin2,0.11203365423772005,0.04440789381366224,0.05752961029944888
ctgan,4.0,8.0,dbp_bin3,0.07845370365893922,0.035464412061039216,0.2557101418472079
ctgan,4.0,8.0,dbp_bin4,0.10158111152197391,0.03627430348444707,0.06198001800207942
ctgan,4.0,8.0,dbp_bin5,0.11980583717122695,0.02904163382990096,0.11862017123718717
ctgan,4.0,8.0,dbp_bin6,0.09958975919158519,0.030767363817402405,0.023127474395721964
ctgan,4.0,8.0,dbp_bin7,0.08701415302124182,0.03834842474235371,0.05030818674732867
ctgan,4.0,8.0,dbp_bin8,0.0833268285865747,0.023026973668789957,0.06728133223901038
ctgan,4.0,8.0,dbp_bin9,0.0992800058674721,0.03561840121322393,0.06727918401477476
ctgan,4.0,8.0,dbp_bin10,0.09980945426911791,0.03294324833064885,0.06868281373896848
ctgan,4.0,9.0,sbp_bin1,0.2369070944251267,0.04211936412071801,0.046584801124868125
ctgan,4.0,9.0,sbp_bin2,0.14919494442979742,0.04220419521984135,0.07339764096900483
ctgan,4.0,9.0,sbp_bin3,0.07514888350694249,0.03931093919746205,0.13560966211886616
ctgan,4.0,9.0,sbp_bin4,0.10870378313261198,0.0447650093626865,0.04756677867652378
ctgan,4.0,9.0,sbp_bin5,0.10857027861525492,0.031247032642479806,0.012896720327634425
ctgan,4.0,9.0,sbp_bin6,0.12222892487735626,0.03678950576175133,0.07824124603293575
ctgan,4.0,9.0,sbp_bin7,0.07486232133617476,0.043762204768221895,0.10443267104353988
ctgan,4.0,9.0,sbp_bin8,0.11857935544338516,0.0376458803011481,0.15817047100982504
ctgan,4.0,9.0,sbp_bin9,0.13973463212128767,0.03248172943789803,0.049367031802477535
ctgan,4.0,9.0,sbp_bin10,0.11773423042450137,0.020160985214390404,0.011168072979357093
ctgan,4.0,9.0,dbp_bin1,0.11173774232167155,0.053631055004661414,0.038923941212575155
ctgan,4.0,9.0,dbp_bin2,0.09826869254072235,0.04310672811672237,0.08392664295537011
ctgan,4.0,9.0,dbp_bin3,0.08418558451204594,0.03539901641815451,0.2722332179128807
ctgan,4.0,9.0,dbp_bin4,0.0943923961396046,0.035172246717474154,0.07322103735719002
ctgan,4.0,9.0,dbp_bin5,0.1105364269995408,0.029554436862802905,0.13411485123587952
ctgan,4.0,9.0,dbp_bin6,0.10009257875855249,0.02850575622120266,0.02567936643239048
ctgan,4.0,9.0,dbp_bin7,0.08285720268640517,0.03792571175613571,0.05945965335380996
ctgan,4.0,9.0,dbp_bin8,0.09291556795221578,0.023755517343183975,0.07389292878700655
ctgan,4.0,9.0,dbp_bin9,0.11434008529951345,0.030226057679191915,0.04073270451694521
ctgan,4.0,9.0,dbp_bin10,0.09357778655704141,0.03429448103433959,0.028723858232462762
ctgan,4.0,10.0,sbp_bin1,0.2372987294740696,0.0421321463481975,0.04356726537180489
ctgan,4.0,10.0,sbp_bin2,0.14180764394018308,0.04183662428782532,0.07976749095928909
ctgan,4.0,10.0,sbp_bin3,0.06979395115585219,0.03923088662570363,0.12635617247392195
ctgan,4.0,10.0,sbp_bin4,0.0983388751899329,0.04199754842695157,0.03872868846731689
ctgan,4.0,10.0,sbp_bin5,0.10544235632223553,0.030731400242827778,0.008687711095904502
ctgan,4.0,10.0,sbp_bin6,0.10682106699714089,0.041912543301251895,0.050871667221138686
ctgan,4.0,10.0,sbp_bin7,0.07073788621546062,0.044386303794336245,0.12513819330332407
ctgan,4.0,10.0,sbp_bin8,0.11219905418108889,0.037081639608487225,0.1615125802863333
ctgan,4.0,10.0,sbp_bin9,0.1410840224161226,0.033187932236244076,0.05223929209502195
ctgan,4.0,10.0,sbp_bin10,0.1085227725998289,0.019520678288301754,0.016051477716452083
ctgan,4.0,10.0,dbp_bin1,0.11270892553846068,0.052867377588678384,0.034215745666010954
ctgan,4.0,10.0,dbp_bin2,0.10973257251619051,0.04369564719780063,0.056889767021844936
ctgan,4.0,10.0,dbp_bin3,0.08114003651164925,0.0363363110563063,0.25293224447052265
ctgan,4.0,10.0,dbp_bin4,0.10275738182813565,0.034524849554326505,0.03901077505893648
ctgan,4.0,10.0,dbp_bin5,0.12029354347830568,0.02863726782189939,0.11553414449834401
ctgan,4.0,10.0,dbp_bin6,0.0959532702355298,0.027737916203818807,0.028019104693807924
ctgan,4.0,10.0,dbp_bin7,0.08928293582197777,0.040288007209726195,0.0641911142618033
ctgan,4.0,10.0,dbp_bin8,0.07752324610388772,0.02328016094488998,0.05028906314697344
ctgan,4.0,10.0,dbp_bin9,0.1069132719502004,0.030874359327090067,0.03492586003401437
ctgan,4.0,10.0,dbp_bin10,0.09805957698342382,0.03359964699150907,0.05127970574870528
ctgan,5.0,1.0,sbp_bin1,0.2271000271229381,0.03558378962393528,0.03516839002767927
ctgan,5.0,1.0,sbp_bin2,0.17362854142435846,0.03676843540373673,0.03505680280869648
ctgan,5.0,1.0,sbp_bin3,0.08817467600464379,0.034435408895719076,0.1517411856024723
ctgan,5.0,1.0,sbp_bin4,0.08805223204535317,0.03914007861675078,0.028827628275653574
ctgan,5.0,1.0,sbp_bin5,0.10449767244137098,0.03317420553561084,0.04363298519594783
ctgan,5.0,1.0,sbp_bin6,0.11153887040802568,0.03363293665791125,0.025412542425841577
ctgan,5.0,1.0,sbp_bin7,0.09944204700981463,0.04284351851765958,0.04399060866205755
ctgan,5.0,1.0,sbp_bin8,0.11439889143978244,0.04064052729917306,0.11793391118179125
ctgan,5.0,1.0,sbp_bin9,0.16729958813315327,0.0342831656839052,0.05115528786950876
ctgan,5.0,1.0,sbp_bin10,0.0961725900680469,0.023916717696827287,0.013777757954435359
ctgan,5.0,1.0,dbp_bin1,0.148494256694234,0.058395449498831985,0.05236017669089723
ctgan,5.0,1.0,dbp_bin2,0.11066784603457946,0.046188723275996005,0.07301578377486578
ctgan,5.0,1.0,dbp_bin3,0.04441920208509775,0.032459548694027916,0.17659424397399348
ctgan,5.0,1.0,dbp_bin4,0.10182889921839511,0.033286388017972894,0.01433055814868427
ctgan,5.0,1.0,dbp_bin5,0.1323044570445715,0.04553820531405089,0.22159311250228356
ctgan,5.0,1.0,dbp_bin6,0.09815482666111541,0.03679918356279165,0.06045174301882872
ctgan,5.0,1.0,dbp_bin7,0.08049671243534484,0.030503950073023256,0.03129946087589619
ctgan,5.0,1.0,dbp_bin8,0.08287819959553466,0.02736987558510106,0.039842820070887144
ctgan,5.0,1.0,dbp_bin9,0.08652016518601713,0.027719667541434786,0.024883457886234417
ctgan,5.0,1.0,dbp_bin10,0.11276419210657984,0.040887964548315475,0.038320015441335994
ctgan,5.0,2.0,sbp_bin1,0.22951313467658063,0.03492530355837672,0.03759445555750947
ctgan,5.0,2.0,sbp_bin2,0.17528185460012669,0.03950319317937104,0.042546727837317375
ctgan,5.0,2.0,sbp_bin3,0.083128694178071,0.032242343897329245,0.165709962538601
ctgan,5.0,2.0,sbp_bin4,0.07880725668561406,0.038573040013332345,0.007944214182242358
ctgan,5.0,2.0,sbp_bin5,0.09425430399365964,0.03202903642496173,0.05037467432699182
ctgan,5.0,2.0,sbp_bin6,0.10987776752902889,0.035430304337949574,0.007726141650823861
ctgan,5.0,2.0,sbp_bin7,0.08403553078706671,0.04086131039623029,0.039236404094673896
ctgan,5.0,2.0,sbp_bin8,0.11314887465384349,0.0394749101712141,0.10494873997668291
ctgan,5.0,2.0,sbp_bin9,0.152919294788476,0.033151478164753334,0.04348820296459041
ctgan,5.0,2.0,sbp_bin10,0.12894501758571442,0.02185950463048542,0.06879748760332684
ctgan,5.0,2.0,dbp_bin1,0.1457012455836415,0.05831930013921957,0.053291495933431826
ctgan,5.0,2.0,dbp_bin2,0.09585392468847242,0.045074120136770694,0.10116756755462758
ctgan,5.0,2.0,dbp_bin3,0.04728958443639408,0.03076234968236956,0.21321385761482142
ctgan,5.0,2.0,dbp_bin4,0.10544208432752111,0.029943543037513582,0.04567311800472937
ctgan,5.0,2.0,dbp_bin5,0.13030740052888512,0.045250863010599336,0.21819971025436202
ctgan,5.0,2.0,dbp_bin6,0.10560052219617055,0.03763639340237734,0.05670530240109138
ctgan,5.0,2.0,dbp_bin7,0.07398027247127681,0.03280106710180928,0.026963901403360593
ctgan,5.0,2.0,dbp_bin8,0.07869975892287984,0.026227324430215915,0.04295194406345415
ctgan,5.0,2.0,dbp_bin9,0.09518060274331264,0.030529721806951658,0.03854658615963017
ctgan,5.0,2.0,dbp_bin10,0.12369398736260107,0.040475874160429616,0.05703950629525514
ctgan,5.0,3.0,sbp_bin1,0.24046623273310908,0.03559670555000243,0.03285663209573614
ctgan,5.0,3.0,sbp_bin2,0.18043790895919176,0.037220194463591476,0.042202501812607124
ctgan,5.0,3.0,sbp_bin3,0.08602670897548159,0.03080077736140866,0.18752499429391983
ctgan,5.0,3.0,sbp_bin4,0.08952494122338928,0.03742061928226453,0.050728298478098593
ctgan,5.0,3.0,sbp_bin5,0.10435811022074248,0.03273647332733347,0.03263012686812131
ctgan,5.0,3.0,sbp_bin6,0.1160444424697582,0.03491519129174802,0.01688117702519765
ctgan,5.0,3.0,sbp_bin7,0.08846461431989738,0.042421216293887835,0.04700223048361557
ctgan,5.0,3.0,sbp_bin8,0.11200949590260989,0.04015762278674051,0.1160059788042068
ctgan,5.0,3.0,sbp_bin9,0.1653574164023195,0.03353075408513995,0.05173246937312339
ctgan,5.0,3.0,sbp_bin10,0.1328946382530649,0.022927750306983442,0.06837358632526164
ctgan,5.0,3.0,dbp_bin1,0.15861495826029237,0.05996581720512287,0.05407348589054471
ctgan,5.0,3.0,dbp_bin2,0.10410449311828107,0.04516338178053484,0.07906130648090394
ctgan,5.0,3.0,dbp_bin3,0.04435360799030397,0.03115296116434098,0.1947921257432218
ctgan,5.0,3.0,dbp_bin4,0.10724573237784485,0.032138180757401366,0.013343400980319976
ctgan,5.0,3.0,dbp_bin5,0.1317341491451145,0.045384721477515745,0.21580080611667116
ctgan,5.0,3.0,dbp_bin6,0.10761951823358651,0.03770684742986807,0.055655311225335374
ctgan,5.0,3.0,dbp_bin7,0.07780064488886562,0.033495055275500424,0.023030742920158803
ctgan,5.0,3.0,dbp_bin8,0.07875332225323572,0.026293873407407284,0.04401019665184506
ctgan,5.0,3.0,dbp_bin9,0.08741042876097627,0.029408694903000226,0.04118026457846848
ctgan,5.0,3.0,dbp_bin10,0.11241084363226717,0.0410977376395269,0.03481064209431861
ctgan,5.0,4.0,sbp_bin1,0.2266241102067582,0.03395984904433308,0.03922996866672372
ctgan,5.0,4.0,sbp_bin2,0.1875954529721363,0.03724424676680419,0.04560924803402205
ctgan,5.0,4.0,sbp_bin3,0.09391689713882856,0.033858883230062316,0.16764361887202325
ctgan,5.0,4.0,sbp_bin4,0.07472648517797797,0.03828549758774709,0.011095428498940135
ctgan,5.0,4.0,sbp_bin5,0.09986155631453686,0.03316150414755382,0.05487793421224392
ctgan,5.0,4.0,sbp_bin6,0.10359026019995388,0.03444983613734325,0.011436803258172664
ctgan,5.0,4.0,sbp_bin7,0.1053424968387936,0.04152876904557469,0.0486690621998534
ctgan,5.0,4.0,sbp_bin8,0.11596991557143588,0.03997700294788109,0.1039255790754344
ctgan,5.0,4.0,sbp_bin9,0.1621883769030813,0.031664347547918394,0.04143408563886666
ctgan,5.0,4.0,sbp_bin10,0.14105692156435334,0.02272232933551476,0.07553740375107054
ctgan,5.0,4.0,dbp_bin1,0.14600734820756645,0.05756888381719899,0.04826972380157595
ctgan,5.0,4.0,dbp_bin2,0.09744694333688997,0.04588576968218727,0.10656724975318331
ctgan,5.0,4.0,dbp_bin3,0.04531542537025368,0.033452488353005204,0.1669857575403511
ctgan,5.0,4.0,dbp_bin4,0.12073766500914884,0.03451707576955177,0.018447401296671488
ctgan,5.0,4.0,dbp_bin5,0.13096963218884672,0.04494168419656585,0.21240507694405947
ctgan,5.0,4.0,dbp_bin6,0.10164329392739624,0.03794710913423991,0.06473617341060774
ctgan,5.0,4.0,dbp_bin7,0.08043011194422711,0.0314080641790031,0.018922445266568725
ctgan,5.0,4.0,dbp_bin8,0.07475851085736818,0.026531413521775373,0.031998143541803206
ctgan,5.0,4.0,dbp_bin9,0.08633854250169326,0.030194182985341503,0.05741129651772381
ctgan,5.0,4.0,dbp_bin10,0.11753551744170665,0.04063171764355586,0.05062806291155822
ctgan,5.0,5.0,sbp_bin1,0.23008135961489118,0.03475734996924779,0.03764977297542992
ctgan,5.0,5.0,sbp_bin2,0.17806083630950464,0.036854922521652185,0.04031069230204347
ctgan,5.0,5.0,sbp_bin3,0.09252284368584696,0.035431425365278726,0.15498849820100535
ctgan,5.0,5.0,sbp_bin4,0.07385707058299118,0.039145187945108136,0.02587220706484849
ctgan,5.0,5.0,sbp_bin5,0.10906064456774056,0.03207178939089347,0.023578978344145875
ctgan,5.0,5.0,sbp_bin6,0.10877442794994607,0.033748741703693776,0.015002570941933569
ctgan,5.0,5.0,sbp_bin7,0.11913431565963928,0.043088425685291046,0.06287582035414513
ctgan,5.0,5.0,sbp_bin8,0.11796728209030216,0.03933412467002028,0.09137471810503203
ctgan,5.0,5.0,sbp_bin9,0.153397874629134,0.032755978754702535,0.043349464122330116
ctgan,5.0,5.0,sbp_bin10,0.13162928396375684,0.02281853814806146,0.06646050261399157
ctgan,5.0,5.0,dbp_bin1,0.1418367628372933,0.05775790636231329,0.05291148074617834
ctgan,5.0,5.0,dbp_bin2,0.08742780514509962,0.04374907966398745,0.1169083257854758
ctgan,5.0,5.0,dbp_bin3,0.05135437361148043,0.033738316358264825,0.18369433024511977
ctgan,5.0,5.0,dbp_bin4,0.10741455722467663,0.03204646802233815,0.015831878306404843
ctgan,5.0,5.0,dbp_bin5,0.13377291994765306,0.04625117226949981,0.21559701407396686
ctgan,5.0,5.0,dbp_bin6,0.09913192130365023,0.03621371568283025,0.05746279547490646
ctgan,5.0,5.0,dbp_bin7,0.08268490722368005,0.03312045724684841,0.009639199895290669
ctgan,5.0,5.0,dbp_bin8,0.06982513196966988,0.028135719320041594,0.018737565203858893
ctgan,5.0,5.0,dbp_bin9,0.09010697251432576,0.0275544387008486,0.025406560578470315
ctgan,5.0,5.0,dbp_bin10,0.11553370001321484,0.04106779964988332,0.0433030902807585
ctgan,5.0,6.0,sbp_bin1,0.22890644773151192,0.03519745776038089,0.03620656478902252
ctgan,5.0,6.0,sbp_bin2,0.17919486255405037,0.037303850716692996,0.04019756325291783
ctgan,5.0,6.0,sbp_bin3,0.09185236758387871,0.033200980971848176,0.17052446841677388
ctgan,5.0,6.0,sbp_bin4,0.07798154624807185,0.03907527069287765,0.009357529494197374
ctgan,5.0,6.0,sbp_bin5,0.09644742838065501,0.03340436655328504,0.06537320693941912
ctgan,5.0,6.0,sbp_bin6,0.10729557515766774,0.034317661968448966,0.007858865559985741
ctgan,5.0,6.0,sbp_bin7,0.09985197966105352,0.0417667121436036,0.039564201691071166
ctgan,5.0,6.0,sbp_bin8,0.11964096527128609,0.04052157132642098,0.10296126009497723
ctgan,5.0,6.0,sbp_bin9,0.15978227063977946,0.03188532196162764,0.04401454623072311
ctgan,5.0,6.0,sbp_bin10,0.1364078119253379,0.022894170826538354,0.06716593308547311
ctgan,5.0,6.0,dbp_bin1,0.14426935813747388,0.058831142103440814,0.05870882859874895
ctgan,5.0,6.0,dbp_bin2,0.10538632745814258,0.04680867182800076,0.09170156215663197
ctgan,5.0,6.0,dbp_bin3,0.042543016731028116,0.032563573424514256,0.16646682092653797
ctgan,5.0,6.0,dbp_bin4,0.10894145595552496,0.03162221684316669,0.026128277190624907
ctgan,5.0,6.0,dbp_bin5,0.13483222646640525,0.04590167384561117,0.21446283461049465
ctgan,5.0,6.0,dbp_bin6,0.1062638645693339,0.0362262546553556,0.048076578178229384
ctgan,5.0,6.0,dbp_bin7,0.07908158799147091,0.03305830679758749,0.013700211725405993
ctgan,5.0,6.0,dbp_bin8,0.07159291457768191,0.030011829485980274,0.03604123479438788
ctgan,5.0,6.0,dbp_bin9,0.09948071606824582,0.032965691078220484,0.0542854168872956
ctgan,5.0,6.0,dbp_bin10,0.11378384904301642,0.04076335491618604,0.040313318429790496
ctgan,5.0,7.0,sbp_bin1,0.23520664582051232,0.03512326781416947,0.035053449492856666
ctgan,5.0,7.0,sbp_bin2,0.18090695567335247,0.03590641126952448,0.04373373930962812
ctgan,5.0,7.0,sbp_bin3,0.08599886990249017,0.036807943293596275,0.1292024543967286
ctgan,5.0,7.0,sbp_bin4,0.07921679542664029,0.03665339178869159,0.03151384051334551
ctgan,5.0,7.0,sbp_bin5,0.09183600148707605,0.032063003811293865,0.061361743614260555
ctgan,5.0,7.0,sbp_bin6,0.10351736370926923,0.03401289116214683,0.009419041247485764
ctgan,5.0,7.0,sbp_bin7,0.09272334463522658,0.04300220225225158,0.0456454787528587
ctgan,5.0,7.0,sbp_bin8,0.11078982238585333,0.039526834638519706,0.11397291470734222
ctgan,5.0,7.0,sbp_bin9,0.15961572120185652,0.03215293149020886,0.04552181481986187
ctgan,5.0,7.0,sbp_bin10,0.1379885258821375,0.023077511235676442,0.07301786085951736
ctgan,5.0,7.0,dbp_bin1,0.14275823870709137,0.05756749529805671,0.050708461830868454
ctgan,5.0,7.0,dbp_bin2,0.09022294330606873,0.044535152525950486,0.114557699681717
ctgan,5.0,7.0,dbp_bin3,0.042152973184689246,0.033372586301879864,0.14988621651711587
ctgan,5.0,7.0,dbp_bin4,0.10416010052778801,0.030053809357823202,0.036362812851706214
ctgan,5.0,7.0,dbp_bin5,0.13321208303666499,0.04573431920944719,0.20935019286476544
ctgan,5.0,7.0,dbp_bin6,0.10324630307303395,0.0373614378807158,0.05952522267976023
ctgan,5.0,7.0,dbp_bin7,0.07046906600390401,0.031792062145803414,0.027537373746761518
ctgan,5.0,7.0,dbp_bin8,0.07341639756376506,0.028331207631169128,0.019004424675056107
ctgan,5.0,7.0,dbp_bin9,0.0857705952870258,0.029112918255949194,0.043449323683907984
ctgan,5.0,7.0,dbp_bin10,0.12181540690971249,0.03962399060315369,0.062364459899388186
ctgan,5.0,8.0,sbp_bin1,0.23866527027087225,0.036526635596656906,0.030710966607297274
ctgan,5.0,8.0,sbp_bin2,0.18348490771551618,0.037069425604916335,0.04537297804201658
ctgan,5.0,8.0,sbp_bin3,0.08806083776278584,0.0326349285629047,0.17026463884086723
ctgan,5.0,8.0,sbp_bin4,0.09725830779993816,0.03933761669320725,0.05266569283084872
ctgan,5.0,8.0,sbp_bin5,0.09385617341571095,0.03356130942164617,0.07273597649420661
ctgan,5.0,8.0,sbp_bin6,0.10939205395774432,0.03338297579974709,0.022450111003567634
ctgan,5.0,8.0,sbp_bin7,0.08617758566106748,0.04204246694233579,0.042974348683674876
ctgan,5.0,8.0,sbp_bin8,0.11086500341766559,0.03910370792342028,0.10960468016177145
ctgan,5.0,8.0,sbp_bin9,0.14952173468591867,0.03316171668189034,0.04295750156331814
ctgan,5.0,8.0,sbp_bin10,0.1411116628047443,0.02219933598957401,0.08239740006272185
ctgan,5.0,8.0,dbp_bin1,0.1416190420365001,0.05721519915858248,0.04982006196073476
ctgan,5.0,8.0,dbp_bin2,0.09220455169110153,0.04504672258860829,0.11099287719436289
ctgan,5.0,8.0,dbp_bin3,0.0447474090874489,0.032789422165573616,0.17366054507548756
ctgan,5.0,8.0,dbp_bin4,0.11078622972290697,0.03424926176613196,0.012781219978383655
ctgan,5.0,8.0,dbp_bin5,0.12528056050209968,0.04514576486415018,0.21749669304823577
ctgan,5.0,8.0,dbp_bin6,0.10253784431288804,0.036642402437866255,0.05468371696886652
ctgan,5.0,8.0,dbp_bin7,0.08217739261183743,0.03226092479602205,0.009495053468545863
ctgan,5.0,8.0,dbp_bin8,0.08270323623742881,0.028098460188362814,0.03468559226371773
ctgan,5.0,8.0,dbp_bin9,0.0835664700322356,0.03163340899712912,0.07822680852447604
ctgan,5.0,8.0,dbp_bin10,0.11905655451459562,0.040400514322175174,0.055860931099378806
ctgan,5.0,9.0,sbp_bin1,0.22038260840505208,0.03495027888852145,0.0372397976785649
ctgan,5.0,9.0,sbp_bin2,0.1738075907663147,0.037081267998064625,0.03958366050372513
ctgan,5.0,9.0,sbp_bin3,0.0944719781449539,0.034379756856754616,0.16469798238984176
ctgan,5.0,9.0,sbp_bin4,0.07818709672996582,0.037473162614794005,0.016073137298732377
ctgan,5.0,9.0,sbp_bin5,0.11093453656048147,0.03268864250981811,0.026465795690659592
ctgan,5.0,9.0,sbp_bin6,0.10924854237756343,0.032803335611249644,0.031738495805713945
ctgan,5.0,9.0,sbp_bin7,0.09826861959275113,0.04312112712819131,0.04794302141559901
ctgan,5.0,9.0,sbp_bin8,0.11267843345035566,0.04048572477948297,0.11800977161713325
ctgan,5.0,9.0,sbp_bin9,0.16138926143572163,0.03189678714319639,0.045667063098953874
ctgan,5.0,9.0,sbp_bin10,0.10968799153744613,0.02383774706387625,0.022799277479436872
ctgan,5.0,9.0,dbp_bin1,0.14217712774891778,0.05772486693985188,0.056605098237377874
ctgan,5.0,9.0,dbp_bin2,0.10059434992900051,0.04465263971211138,0.08203951432996508
ctgan,5.0,9.0,dbp_bin3,0.04253434999339567,0.03269401986615816,0.16649875022758737
ctgan,5.0,9.0,dbp_bin4,0.10257021232562002,0.03269029402069286,0.009124949492517371
ctgan,5.0,9.0,dbp_bin5,0.12823037101537849,0.04577720385201746,0.22856084894094547
ctgan,5.0,9.0,dbp_bin6,0.110615714866791,0.037850492587086365,0.061603838978904236
ctgan,5.0,9.0,dbp_bin7,0.07785712098756081,0.03351371248758207,0.026827584146547317
ctgan,5.0,9.0,dbp_bin8,0.08413806958268699,0.02710781095649629,0.040650578381426106
ctgan,5.0,9.0,dbp_bin9,0.08604956046648637,0.03218201482812519,0.08041017456936345
ctgan,5.0,9.0,dbp_bin10,0.12167255232117591,0.04128170451327899,0.04707947138259192
ctgan,5.0,10.0,sbp_bin1,0.23140839336143837,0.036091596318530664,0.03567346675132432
ctgan,5.0,10.0,sbp_bin2,0.1808074430803589,0.03723904891155789,0.040526141997951126
ctgan,5.0,10.0,sbp_bin3,0.08888489721971704,0.03357855293808647,0.1602406968004692
ctgan,5.0,10.0,sbp_bin4,0.07271555687600706,0.03712920777768699,0.007801001854210588
ctgan,5.0,10.0,sbp_bin5,0.10310575802396582,0.033956424358771345,0.05521852081996238
ctgan,5.0,10.0,sbp_bin6,0.11443170570855898,0.03559805204366089,0.005084674941550119
ctgan,5.0,10.0,sbp_bin7,0.0985072204004167,0.04297860781034239,0.04271235740551685
ctgan,5.0,10.0,sbp_bin8,0.11220928702961408,0.040272858584967826,0.11492061226494381
ctgan,5.0,10.0,sbp_bin9,0.1632304753524838,0.03351898065341665,0.052435912169375806
ctgan,5.0,10.0,sbp_bin10,0.13551080642797997,0.0224824450763273,0.06736066910335461
ctgan,5.0,10.0,dbp_bin1,0.1518656148102412,0.05932024967224366,0.054816774648433986
ctgan,5.0,10.0,dbp_bin2,0.09897469925109548,0.04480992438406428,0.08668636529239676
ctgan,5.0,10.0,dbp_bin3,0.04822901204219576,0.03202032209241871,0.19302131338252687
ctgan,5.0,10.0,dbp_bin4,0.11625550435631082,0.030829713320709336,0.050993496333356966
ctgan,5.0,10.0,dbp_bin5,0.12948224439383293,0.0458125991256345,0.2213143304258065
ctgan,5.0,10.0,dbp_bin6,0.09556908917146323,0.038699245546866656,0.08617051307872678
ctgan,5.0,10.0,dbp_bin7,0.08170182465583886,0.0321618713769867,0.008732232343103606
ctgan,5.0,10.0,dbp_bin8,0.0694153507322971,0.028073671536895033,0.018529290308116318
ctgan,5.0,10.0,dbp_bin9,0.08875877419382461,0.03103117215791564,0.056808142287925426
ctgan,5.0,10.0,dbp_bin10,0.11740704897121101,0.04130829959651632,0.0449662311963827
